t_s,pwm,power_w,t_sense_c,t_die_c,rpm
1301.800,29.8039,150.0000,64.2500,64.2753,4470.59
1301.900,29.8039,150.0000,64.2500,64.2755,4470.59
1302.000,29.8039,150.0000,64.3125,64.2758,4470.59
1302.100,29.8039,150.0000,64.3125,64.2761,4470.59
1302.200,29.8039,150.0000,64.2500,64.2764,4470.59
1302.300,29.8039,150.0000,64.3125,64.2767,4470.59
1302.400,29.8039,150.0000,64.1875,64.2769,4470.59
1302.500,29.8039,150.0000,64.1250,64.2772,4470.59
1302.600,29.8039,150.0000,64.3125,64.2775,4470.59
1302.700,29.8039,150.0000,64.1875,64.2778,4470.59
1302.800,29.8039,150.0000,64.1875,64.2780,4470.59
1302.900,29.8039,150.0000,64.1875,64.2783,4470.59
1303.000,29.8039,150.0000,64.2500,64.2786,4470.59
1303.100,29.8039,150.0000,64.1875,64.2788,4470.59
1303.200,29.8039,150.0000,64.2500,64.2791,4470.59
1303.300,29.8039,150.0000,64.3125,64.2794,4470.59
1303.400,29.8039,150.0000,64.2500,64.2797,4470.59
1303.500,29.8039,150.0000,64.3125,64.2799,4470.59
1303.600,29.8039,150.0000,64.2500,64.2802,4470.59
1303.700,29.8039,150.0000,64.2500,64.2805,4470.59
1303.800,29.8039,150.0000,64.2500,64.2807,4470.59
1303.900,29.8039,150.0000,64.1875,64.2810,4470.59
1304.000,29.8039,150.0000,64.2500,64.2813,4470.59
1304.100,29.8039,150.0000,64.3125,64.2815,4470.59
1304.200,29.8039,150.0000,64.3125,64.2818,4470.59
1304.300,29.8039,150.0000,64.1875,64.2821,4470.59
1304.400,29.8039,150.0000,64.2500,64.2823,4470.59
1304.500,29.8039,150.0000,64.1875,64.2826,4470.59
1304.600,29.8039,150.0000,64.2500,64.2829,4470.59
1304.700,29.8039,150.0000,64.2500,64.2831,4470.59
1304.800,29.8039,150.0000,64.2500,64.2834,4470.59
1304.900,29.8039,150.0000,64.1875,64.2836,4470.59
1305.000,29.8039,150.0000,64.1875,64.2839,4470.59
1305.100,29.8039,150.0000,64.3125,64.2842,4470.59
1305.200,29.8039,150.0000,64.2500,64.2844,4470.59
1305.300,29.8039,150.0000,64.3750,64.2847,4470.59
1305.400,29.8039,150.0000,64.2500,64.2849,4470.59
1305.500,29.8039,150.0000,64.3125,64.2852,4470.59
1305.600,29.8039,150.0000,64.2500,64.2855,4470.59
1305.700,29.8039,150.0000,64.1875,64.2857,4470.59
1305.800,29.8039,150.0000,64.2500,64.2860,4470.59
1305.900,29.8039,150.0000,64.3125,64.2862,4470.59
1306.000,29.8039,150.0000,64.2500,64.2865,4470.59
1306.100,29.8039,150.0000,64.2500,64.2867,4470.59
1306.200,29.8039,150.0000,64.3125,64.2870,4470.59
1306.300,29.8039,150.0000,64.3125,64.2872,4470.59
1306.400,29.8039,150.0000,64.3125,64.2875,4470.59
1306.500,29.8039,150.0000,64.3125,64.2877,4470.59
1306.600,29.8039,150.0000,64.3125,64.2880,4470.59
1306.700,29.8039,150.0000,64.2500,64.2883,4470.59
1306.800,29.8039,150.0000,64.3125,64.2885,4470.59
1306.900,29.8039,150.0000,64.2500,64.2888,4470.59
1307.000,29.8039,150.0000,64.2500,64.2890,4470.59
1307.100,29.8039,150.0000,64.3125,64.2892,4470.59
1307.200,29.8039,150.0000,64.2500,64.2895,4470.59
1307.300,29.8039,150.0000,64.1875,64.2897,4470.59
1307.400,29.8039,150.0000,64.2500,64.2900,4470.59
1307.500,29.8039,150.0000,64.3125,64.2902,4470.59
1307.600,29.8039,150.0000,64.3125,64.2905,4470.59
1307.700,29.8039,150.0000,64.2500,64.2907,4470.59
1307.800,29.8039,150.0000,64.3125,64.2910,4470.59
1307.900,29.8039,150.0000,64.3125,64.2912,4470.59
1308.000,29.8039,150.0000,64.2500,64.2915,4470.59
1308.100,29.8039,150.0000,64.3125,64.2917,4470.59
1308.200,29.8039,150.0000,64.3125,64.2920,4470.59
1308.300,29.8039,150.0000,64.3750,64.2922,4470.59
1308.400,29.8039,150.0000,64.2500,64.2924,4470.59
1308.500,29.8039,150.0000,64.2500,64.2927,4470.59
1308.600,29.8039,150.0000,64.3125,64.2929,4470.59
1308.700,29.8039,150.0000,64.3125,64.2932,4470.59
1308.800,29.8039,150.0000,64.2500,64.2934,4470.59
1308.900,29.8039,150.0000,64.2500,64.2936,4470.59
1309.000,29.8039,150.0000,64.3125,64.2939,4470.59
1309.100,29.8039,150.0000,64.3125,64.2941,4470.59
1309.200,29.8039,150.0000,64.3125,64.2944,4470.59
1309.300,29.8039,150.0000,64.1875,64.2946,4470.59
1309.400,29.8039,150.0000,64.2500,64.2948,4470.59
1309.500,29.8039,150.0000,64.1875,64.2951,4470.59
1309.600,29.8039,150.0000,64.1875,64.2953,4470.59
1309.700,29.8039,150.0000,64.2500,64.2955,4470.59
1309.800,29.8039,150.0000,64.2500,64.2958,4470.59
1309.900,29.8039,150.0000,64.2500,64.2960,4470.59
1310.000,29.8039,150.0000,64.3125,64.2962,4470.59
1310.100,29.8039,150.0000,64.3125,64.2965,4470.59
1310.200,29.8039,150.0000,64.1875,64.2967,4470.59
1310.300,29.8039,150.0000,64.3125,64.2969,4470.59
1310.400,29.8039,150.0000,64.2500,64.2972,4470.59
1310.500,29.8039,150.0000,64.3750,64.2974,4470.59
1310.600,29.8039,150.0000,64.2500,64.2976,4470.59
1310.700,29.8039,150.0000,64.2500,64.2979,4470.59
1310.800,29.8039,150.0000,64.3125,64.2981,4470.59
1310.900,29.8039,150.0000,64.3750,64.2983,4470.59
1311.000,29.8039,150.0000,64.3125,64.2985,4470.59
1311.100,29.8039,150.0000,64.3125,64.2988,4470.59
1311.200,29.8039,150.0000,64.2500,64.2990,4470.59
1311.300,29.8039,150.0000,64.3125,64.2992,4470.59
1311.400,29.8039,150.0000,64.3750,64.2994,4470.59
1311.500,29.8039,150.0000,64.3125,64.2997,4470.59
1311.600,29.8039,150.0000,64.3125,64.2999,4470.59
1311.700,29.8039,150.0000,64.2500,64.3001,4470.59
1311.800,29.8039,150.0000,64.2500,64.3003,4470.59
1311.900,29.8039,150.0000,64.2500,64.3006,4470.59
1312.000,29.8039,150.0000,64.3125,64.3008,4470.59
1312.100,29.8039,150.0000,64.3750,64.3010,4470.59
1312.200,29.8039,150.0000,64.3125,64.3012,4470.59
1312.300,29.8039,150.0000,64.2500,64.3015,4470.59
1312.400,29.8039,150.0000,64.3750,64.3017,4470.59
1312.500,29.8039,150.0000,64.3125,64.3019,4470.59
1312.600,29.8039,150.0000,64.3125,64.3021,4470.59
1312.700,29.8039,150.0000,64.2500,64.3023,4470.59
1312.800,29.8039,150.0000,64.3125,64.3026,4470.59
1312.900,29.8039,150.0000,64.3750,64.3028,4470.59
1313.000,29.8039,150.0000,64.1875,64.3030,4470.59
1313.100,29.8039,150.0000,64.3125,64.3032,4470.59
1313.200,29.8039,150.0000,64.3125,64.3034,4470.59
1313.300,29.8039,150.0000,64.2500,64.3036,4470.59
1313.400,29.8039,150.0000,64.2500,64.3039,4470.59
1313.500,29.8039,150.0000,64.3125,64.3041,4470.59
1313.600,29.8039,150.0000,64.3750,64.3043,4470.59
1313.700,29.8039,150.0000,64.1875,64.3045,4470.59
1313.800,29.8039,150.0000,64.2500,64.3047,4470.59
1313.900,29.8039,150.0000,64.2500,64.3049,4470.59
1314.000,29.8039,150.0000,64.3125,64.3052,4470.59
1314.100,29.8039,150.0000,64.3125,64.3054,4470.59
1314.200,29.8039,150.0000,64.3125,64.3056,4470.59
1314.300,29.8039,150.0000,64.3125,64.3058,4470.59
1314.400,29.8039,150.0000,64.3750,64.3060,4470.59
1314.500,29.8039,150.0000,64.3125,64.3062,4470.59
1314.600,29.8039,150.0000,64.3125,64.3064,4470.59
1314.700,29.8039,150.0000,64.1875,64.3066,4470.59
1314.800,29.8039,150.0000,64.3125,64.3068,4470.59
1314.900,29.8039,150.0000,64.3125,64.3071,4470.59
1315.000,29.8039,150.0000,64.3125,64.3073,4470.59
1315.100,29.8039,150.0000,64.2500,64.3075,4470.59
1315.200,29.8039,150.0000,64.3125,64.3077,4470.59
1315.300,29.8039,150.0000,64.2500,64.3079,4470.59
1315.400,29.8039,150.0000,64.3750,64.3081,4470.59
1315.500,29.8039,150.0000,64.3125,64.3083,4470.59
1315.600,29.8039,150.0000,64.2500,64.3085,4470.59
1315.700,29.8039,150.0000,64.2500,64.3087,4470.59
1315.800,29.8039,150.0000,64.3125,64.3089,4470.59
1315.900,29.8039,150.0000,64.3125,64.3091,4470.59
1316.000,29.8039,150.0000,64.3125,64.3093,4470.59
1316.100,29.8039,150.0000,64.1875,64.3095,4470.59
1316.200,29.8039,150.0000,64.2500,64.3097,4470.59
1316.300,29.8039,150.0000,64.3125,64.3099,4470.59
1316.400,29.8039,150.0000,64.3125,64.3101,4470.59
1316.500,29.8039,150.0000,64.2500,64.3103,4470.59
1316.600,29.8039,150.0000,64.3750,64.3105,4470.59
1316.700,29.8039,150.0000,64.3125,64.3107,4470.59
1316.800,29.8039,150.0000,64.2500,64.3109,4470.59
1316.900,29.8039,150.0000,64.2500,64.3111,4470.59
1317.000,29.8039,150.0000,64.3125,64.3113,4470.59
1317.100,29.8039,150.0000,64.2500,64.3115,4470.59
1317.200,29.8039,150.0000,64.2500,64.3117,4470.59
1317.300,29.8039,150.0000,64.2500,64.3119,4470.59
1317.400,29.8039,150.0000,64.3125,64.3121,4470.59
1317.500,29.8039,150.0000,64.2500,64.3123,4470.59
1317.600,29.8039,150.0000,64.3125,64.3125,4470.59
1317.700,29.8039,150.0000,64.2500,64.3127,4470.59
1317.800,29.8039,150.0000,64.2500,64.3129,4470.59
1317.900,29.8039,150.0000,64.3125,64.3131,4470.59
1318.000,29.8039,150.0000,64.3125,64.3133,4470.59
1318.100,29.8039,150.0000,64.2500,64.3135,4470.59
1318.200,29.8039,150.0000,64.3750,64.3137,4470.59
1318.300,29.8039,150.0000,64.3125,64.3139,4470.59
1318.400,29.8039,150.0000,64.3125,64.3141,4470.59
1318.500,29.8039,150.0000,64.2500,64.3143,4470.59
1318.600,29.8039,150.0000,64.3125,64.3145,4470.59
1318.700,29.8039,150.0000,64.3125,64.3147,4470.59
1318.800,29.8039,150.0000,64.2500,64.3149,4470.59
1318.900,29.8039,150.0000,64.2500,64.3151,4470.59
1319.000,29.8039,150.0000,64.2500,64.3152,4470.59
1319.100,29.8039,150.0000,64.4375,64.3154,4470.59
1319.200,29.8039,150.0000,64.3125,64.3156,4470.59
1319.300,29.8039,150.0000,64.3125,64.3158,4470.59
1319.400,29.8039,150.0000,64.3750,64.3160,4470.59
1319.500,29.8039,150.0000,64.3125,64.3162,4470.59
1319.600,29.8039,150.0000,64.2500,64.3164,4470.59
1319.700,29.8039,150.0000,64.2500,64.3166,4470.59
1319.800,29.8039,150.0000,64.3750,64.3168,4470.59
1319.900,29.8039,150.0000,64.3125,64.3169,4470.59
1320.000,29.8039,150.0000,64.3125,64.3171,4470.59
1320.100,29.8039,150.0000,64.2500,64.3173,4470.59
1320.200,29.8039,150.0000,64.3125,64.3175,4470.59
1320.300,29.8039,150.0000,64.2500,64.3177,4470.59
1320.400,29.8039,150.0000,64.3750,64.3179,4470.59
1320.500,29.8039,150.0000,64.3125,64.3181,4470.59
1320.600,29.8039,150.0000,64.3125,64.3182,4470.59
1320.700,29.8039,150.0000,64.3125,64.3184,4470.59
1320.800,29.8039,150.0000,64.3125,64.3186,4470.59
1320.900,29.8039,150.0000,64.2500,64.3188,4470.59
1321.000,29.8039,150.0000,64.1875,64.3190,4470.59
1321.100,29.8039,150.0000,64.2500,64.3192,4470.59
1321.200,29.8039,150.0000,64.3125,64.3193,4470.59
1321.300,29.8039,150.0000,64.3750,64.3195,4470.59
1321.400,29.8039,150.0000,64.3750,64.3197,4470.59
1321.500,29.8039,150.0000,64.2500,64.3199,4470.59
1321.600,29.8039,150.0000,64.3125,64.3201,4470.59
1321.700,29.8039,150.0000,64.4375,64.3202,4470.59
1321.800,29.8039,150.0000,64.3125,64.3204,4470.59
1321.900,29.8039,150.0000,64.3125,64.3206,4470.59
1322.000,29.8039,150.0000,64.3125,64.3208,4470.59
1322.100,29.8039,150.0000,64.3750,64.3210,4470.59
1322.200,29.8039,150.0000,64.2500,64.3211,4470.59
1322.300,29.8039,150.0000,64.3125,64.3213,4470.59
1322.400,29.8039,150.0000,64.3125,64.3215,4470.59
1322.500,29.8039,150.0000,64.1875,64.3217,4470.59
1322.600,29.8039,150.0000,64.1875,64.3218,4470.59
1322.700,29.8039,150.0000,64.3125,64.3220,4470.59
1322.800,29.8039,150.0000,64.1875,64.3222,4470.59
1322.900,29.8039,150.0000,64.3125,64.3224,4470.59
1323.000,29.8039,150.0000,64.3750,64.3225,4470.59
1323.100,29.8039,150.0000,64.3125,64.3227,4470.59
1323.200,29.8039,150.0000,64.2500,64.3229,4470.59
1323.300,29.8039,150.0000,64.2500,64.3231,4470.59
1323.400,29.8039,150.0000,64.2500,64.3232,4470.59
1323.500,29.8039,150.0000,64.3750,64.3234,4470.59
1323.600,29.8039,150.0000,64.3125,64.3236,4470.59
1323.700,29.8039,150.0000,64.3125,64.3238,4470.59
1323.800,29.8039,150.0000,64.3125,64.3239,4470.59
1323.900,29.8039,150.0000,64.3750,64.3241,4470.59
1324.000,29.8039,150.0000,64.4375,64.3243,4470.59
1324.100,29.8039,150.0000,64.3125,64.3244,4470.59
1324.200,29.8039,150.0000,64.3125,64.3246,4470.59
1324.300,29.8039,150.0000,64.3750,64.3248,4470.59
1324.400,29.8039,150.0000,64.2500,64.3250,4470.59
1324.500,29.8039,150.0000,64.3125,64.3251,4470.59
1324.600,29.8039,150.0000,64.3125,64.3253,4470.59
1324.700,29.8039,150.0000,64.3125,64.3255,4470.59
1324.800,29.8039,150.0000,64.3125,64.3256,4470.59
1324.900,29.8039,150.0000,64.4375,64.3258,4470.59
1325.000,29.8039,150.0000,64.3125,64.3260,4470.59
1325.100,29.8039,150.0000,64.3125,64.3261,4470.59
1325.200,29.8039,150.0000,64.3750,64.3263,4470.59
1325.300,29.8039,150.0000,64.3125,64.3265,4470.59
1325.400,29.8039,150.0000,64.2500,64.3266,4470.59
1325.500,29.8039,150.0000,64.3750,64.3268,4470.59
1325.600,29.8039,150.0000,64.3125,64.3270,4470.59
1325.700,29.8039,150.0000,64.3750,64.3271,4470.59
1325.800,29.8039,150.0000,64.2500,64.3273,4470.59
1325.900,29.8039,150.0000,64.3750,64.3274,4470.59
1326.000,29.8039,150.0000,64.3125,64.3276,4470.59
1326.100,29.8039,150.0000,64.3125,64.3278,4470.59
1326.200,29.8039,150.0000,64.2500,64.3279,4470.59
1326.300,29.8039,150.0000,64.3750,64.3281,4470.59
1326.400,29.8039,150.0000,64.3125,64.3283,4470.59
1326.500,29.8039,150.0000,64.3125,64.3284,4470.59
1326.600,29.8039,150.0000,64.3750,64.3286,4470.59
1326.700,29.8039,150.0000,64.3125,64.3287,4470.59
1326.800,29.8039,150.0000,64.2500,64.3289,4470.59
1326.900,29.8039,150.0000,64.2500,64.3291,4470.59
1327.000,29.8039,150.0000,64.2500,64.3292,4470.59
1327.100,29.8039,150.0000,64.3750,64.3294,4470.59
1327.200,29.8039,150.0000,64.3750,64.3295,4470.59
1327.300,29.8039,150.0000,64.2500,64.3297,4470.59
1327.400,29.8039,150.0000,64.3125,64.3299,4470.59
1327.500,29.8039,150.0000,64.2500,64.3300,4470.59
1327.600,29.8039,150.0000,64.2500,64.3302,4470.59
1327.700,29.8039,150.0000,64.3125,64.3303,4470.59
1327.800,29.8039,150.0000,64.3750,64.3305,4470.59
1327.900,29.8039,150.0000,64.3125,64.3307,4470.59
1328.000,29.8039,150.0000,64.3750,64.3308,4470.59
1328.100,29.8039,150.0000,64.3125,64.3310,4470.59
1328.200,29.8039,150.0000,64.4375,64.3311,4470.59
1328.300,29.8039,150.0000,64.3750,64.3313,4470.59
1328.400,29.8039,150.0000,64.3750,64.3314,4470.59
1328.500,29.8039,150.0000,64.2500,64.3316,4470.59
1328.600,29.8039,150.0000,64.3750,64.3317,4470.59
1328.700,29.8039,150.0000,64.3125,64.3319,4470.59
1328.800,29.8039,150.0000,64.3125,64.3320,4470.59
1328.900,29.8039,150.0000,64.3750,64.3322,4470.59
1329.000,29.8039,150.0000,64.3750,64.3324,4470.59
1329.100,29.8039,150.0000,64.2500,64.3325,4470.59
1329.200,29.8039,150.0000,64.3125,64.3327,4470.59
1329.300,29.8039,150.0000,64.3125,64.3328,4470.59
1329.400,29.8039,150.0000,64.3125,64.3330,4470.59
1329.500,29.8039,150.0000,64.3125,64.3331,4470.59
1329.600,29.8039,150.0000,64.3125,64.3333,4470.59
1329.700,29.8039,150.0000,64.3125,64.3334,4470.59
1329.800,29.8039,150.0000,64.3750,64.3336,4470.59
1329.900,29.8039,150.0000,64.2500,64.3337,4470.59
1330.000,29.8039,150.0000,64.3125,64.3339,4470.59
1330.100,29.8039,150.0000,64.3125,64.3340,4470.59
1330.200,29.8039,150.0000,64.3125,64.3342,4470.59
1330.300,29.8039,150.0000,64.4375,64.3343,4470.59
1330.400,29.8039,150.0000,64.3125,64.3345,4470.59
1330.500,29.8039,150.0000,64.3125,64.3346,4470.59
1330.600,29.8039,150.0000,64.3125,64.3348,4470.59
1330.700,29.8039,150.0000,64.3125,64.3349,4470.59
1330.800,29.8039,150.0000,64.3750,64.3350,4470.59
1330.900,29.8039,150.0000,64.2500,64.3352,4470.59
1331.000,29.8039,150.0000,64.3125,64.3353,4470.59
1331.100,29.8039,150.0000,64.1875,64.3355,4470.59
1331.200,29.8039,150.0000,64.3125,64.3356,4470.59
1331.300,29.8039,150.0000,64.3125,64.3358,4470.59
1331.400,29.8039,150.0000,64.3750,64.3359,4470.59
1331.500,29.8039,150.0000,64.3750,64.3361,4470.59
1331.600,29.8039,150.0000,64.2500,64.3362,4470.59
1331.700,29.8039,150.0000,64.3125,64.3364,4470.59
1331.800,29.8039,150.0000,64.3125,64.3365,4470.59
1331.900,29.8039,150.0000,64.3125,64.3366,4470.59
1332.000,29.8039,150.0000,64.3125,64.3368,4470.59
1332.100,29.8039,150.0000,64.3125,64.3369,4470.59
1332.200,29.8039,150.0000,64.3125,64.3371,4470.59
1332.300,29.8039,150.0000,64.3125,64.3372,4470.59
1332.400,29.8039,150.0000,64.3125,64.3374,4470.59
1332.500,29.8039,150.0000,64.3125,64.3375,4470.59
1332.600,29.8039,150.0000,64.3125,64.3376,4470.59
1332.700,29.8039,150.0000,64.3750,64.3378,4470.59
1332.800,29.8039,150.0000,64.3125,64.3379,4470.59
1332.900,29.8039,150.0000,64.3125,64.3381,4470.59
1333.000,29.8039,150.0000,64.3125,64.3382,4470.59
1333.100,29.8039,150.0000,64.3750,64.3383,4470.59
1333.200,29.8039,150.0000,64.3750,64.3385,4470.59
1333.300,29.8039,150.0000,64.4375,64.3386,4470.59
1333.400,29.8039,150.0000,64.2500,64.3388,4470.59
1333.500,29.8039,150.0000,64.3125,64.3389,4470.59
1333.600,29.8039,150.0000,64.3750,64.3390,4470.59
1333.700,29.8039,150.0000,64.3125,64.3392,4470.59
1333.800,29.8039,150.0000,64.3750,64.3393,4470.59
1333.900,29.8039,150.0000,64.3125,64.3394,4470.59
1334.000,29.8039,150.0000,64.3125,64.3396,4470.59
1334.100,29.8039,150.0000,64.3750,64.3397,4470.59
1334.200,29.8039,150.0000,64.2500,64.3399,4470.59
1334.300,29.8039,150.0000,64.1875,64.3400,4470.59
1334.400,29.8039,150.0000,64.4375,64.3401,4470.59
1334.500,29.8039,150.0000,64.3750,64.3403,4470.59
1334.600,29.8039,150.0000,64.2500,64.3404,4470.59
1334.700,29.8039,150.0000,64.3125,64.3405,4470.59
1334.800,29.8039,150.0000,64.3125,64.3407,4470.59
1334.900,29.8039,150.0000,64.3750,64.3408,4470.59
1335.000,29.8039,150.0000,64.3750,64.3409,4470.59
1335.100,29.8039,150.0000,64.3125,64.3411,4470.59
1335.200,29.8039,150.0000,64.4375,64.3412,4470.59
1335.300,29.8039,150.0000,64.3750,64.3413,4470.59
1335.400,29.8039,150.0000,64.3125,64.3415,4470.59
1335.500,29.8039,150.0000,64.4375,64.3416,4470.59
1335.600,29.8039,150.0000,64.3125,64.3417,4470.59
1335.700,29.8039,150.0000,64.3125,64.3419,4470.59
1335.800,29.8039,150.0000,64.3125,64.3420,4470.59
1335.900,29.8039,150.0000,64.3125,64.3421,4470.59
1336.000,29.8039,150.0000,64.3125,64.3423,4470.59
1336.100,29.8039,150.0000,64.3750,64.3424,4470.59
1336.200,29.8039,150.0000,64.3125,64.3425,4470.59
1336.300,29.8039,150.0000,64.3125,64.3426,4470.59
1336.400,29.8039,150.0000,64.4375,64.3428,4470.59
1336.500,29.8039,150.0000,64.4375,64.3429,4470.59
1336.600,29.8039,150.0000,64.3125,64.3430,4470.59
1336.700,29.8039,150.0000,64.3125,64.3432,4470.59
1336.800,29.8039,150.0000,64.2500,64.3433,4470.59
1336.900,29.8039,150.0000,64.3125,64.3434,4470.59
1337.000,29.8039,150.0000,64.3125,64.3435,4470.59
1337.100,29.8039,150.0000,64.3750,64.3437,4470.59
1337.200,29.8039,150.0000,64.3125,64.3438,4470.59
1337.300,29.8039,150.0000,64.4375,64.3439,4470.59
1337.400,29.8039,150.0000,64.2500,64.3441,4470.59
1337.500,29.8039,150.0000,64.3125,64.3442,4470.59
1337.600,29.8039,150.0000,64.3750,64.3443,4470.59
1337.700,29.8039,150.0000,64.3750,64.3444,4470.59
1337.800,29.8039,150.0000,64.2500,64.3446,4470.59
1337.900,29.8039,150.0000,64.2500,64.3447,4470.59
1338.000,29.8039,150.0000,64.2500,64.3448,4470.59
1338.100,29.8039,150.0000,64.3750,64.3449,4470.59
1338.200,29.8039,150.0000,64.3125,64.3451,4470.59
1338.300,29.8039,150.0000,64.3125,64.3452,4470.59
1338.400,29.8039,150.0000,64.3125,64.3453,4470.59
1338.500,29.8039,150.0000,64.3125,64.3454,4470.59
1338.600,29.8039,150.0000,64.3750,64.3456,4470.59
1338.700,29.8039,150.0000,64.3750,64.3457,4470.59
1338.800,29.8039,150.0000,64.2500,64.3458,4470.59
1338.900,29.8039,150.0000,64.3125,64.3459,4470.59
1339.000,29.8039,150.0000,64.2500,64.3460,4470.59
1339.100,29.8039,150.0000,64.3750,64.3462,4470.59
1339.200,29.8039,150.0000,64.3125,64.3463,4470.59
1339.300,29.8039,150.0000,64.3125,64.3464,4470.59
1339.400,29.8039,150.0000,64.4375,64.3465,4470.59
1339.500,29.8039,150.0000,64.3750,64.3467,4470.59
1339.600,29.8039,150.0000,64.3750,64.3468,4470.59
1339.700,29.8039,150.0000,64.3750,64.3469,4470.59
1339.800,29.8039,150.0000,64.3125,64.3470,4470.59
1339.900,29.8039,150.0000,64.4375,64.3471,4470.59
1340.000,29.8039,150.0000,64.3750,64.3473,4470.59
1340.100,29.8039,150.0000,64.4375,64.3474,4470.59
1340.200,29.8039,150.0000,64.3750,64.3475,4470.59
1340.300,29.8039,150.0000,64.3750,64.3476,4470.59
1340.400,29.8039,150.0000,64.3750,64.3477,4470.59
1340.500,29.8039,150.0000,64.3125,64.3478,4470.59
1340.600,29.8039,150.0000,64.3125,64.3480,4470.59
1340.700,29.8039,150.0000,64.3125,64.3481,4470.59
1340.800,29.8039,150.0000,64.3750,64.3482,4470.59
1340.900,29.8039,150.0000,64.3125,64.3483,4470.59
1341.000,29.8039,150.0000,64.3750,64.3484,4470.59
1341.100,29.8039,150.0000,64.4375,64.3486,4470.59
1341.200,29.8039,150.0000,64.2500,64.3487,4470.59
1341.300,29.8039,150.0000,64.3750,64.3488,4470.59
1341.400,29.8039,150.0000,64.3750,64.3489,4470.59
1341.500,29.8039,150.0000,64.5000,64.3490,4470.59
1341.600,29.8039,150.0000,64.3125,64.3491,4470.59
1341.700,29.8039,150.0000,64.3750,64.3492,4470.59
1341.800,29.8039,150.0000,64.3125,64.3494,4470.59
1341.900,29.8039,150.0000,64.3750,64.3495,4470.59
1342.000,29.8039,150.0000,64.2500,64.3496,4470.59
1342.100,29.8039,150.0000,64.3125,64.3497,4470.59
1342.200,29.8039,150.0000,64.2500,64.3498,4470.59
1342.300,29.8039,150.0000,64.3125,64.3499,4470.59
1342.400,29.8039,150.0000,64.4375,64.3500,4470.59
1342.500,29.8039,150.0000,64.3750,64.3502,4470.59
1342.600,29.8039,150.0000,64.3750,64.3503,4470.59
1342.700,29.8039,150.0000,64.3125,64.3504,4470.59
1342.800,29.8039,150.0000,64.3750,64.3505,4470.59
1342.900,29.8039,150.0000,64.3750,64.3506,4470.59
1343.000,29.8039,150.0000,64.3125,64.3507,4470.59
1343.100,29.8039,150.0000,64.3125,64.3508,4470.59
1343.200,29.8039,150.0000,64.3125,64.3509,4470.59
1343.300,29.8039,150.0000,64.3125,64.3511,4470.59
1343.400,29.8039,150.0000,64.3125,64.3512,4470.59
1343.500,29.8039,150.0000,64.3750,64.3513,4470.59
1343.600,29.8039,150.0000,64.3125,64.3514,4470.59
1343.700,29.8039,150.0000,64.3750,64.3515,4470.59
1343.800,29.8039,150.0000,64.4375,64.3516,4470.59
1343.900,29.8039,150.0000,64.3125,64.3517,4470.59
1344.000,29.8039,150.0000,64.3125,64.3518,4470.59
1344.100,29.8039,150.0000,64.3125,64.3519,4470.59
1344.200,29.8039,150.0000,64.3750,64.3521,4470.59
1344.300,29.8039,150.0000,64.3750,64.3522,4470.59
1344.400,29.8039,150.0000,64.3750,64.3523,4470.59
1344.500,29.8039,150.0000,64.3750,64.3524,4470.59
1344.600,29.8039,150.0000,64.3750,64.3525,4470.59
1344.700,29.8039,150.0000,64.3750,64.3526,4470.59
1344.800,29.8039,150.0000,64.3750,64.3527,4470.59
1344.900,29.8039,150.0000,64.3750,64.3528,4470.59
1345.000,29.8039,150.0000,64.3125,64.3529,4470.59
1345.100,29.8039,150.0000,64.3750,64.3530,4470.59
1345.200,29.8039,150.0000,64.2500,64.3531,4470.59
